"DT_SIN_PRI","regiao","temperatura_media","temperatura_media_min","temperatura_media_max","temperatura_amplitude"
"2019-02-26","sudeste",24.97296556233651,14.85,35.5,20.65
"2019-02-27","sudeste",24.473253541332156,14.9,34.074999999999996,19.174999999999997
"2019-02-28","sudeste",24.46041885070939,15.374999999999998,34.325,18.950000000000003
"2019-03-01","sudeste",24.363952198643684,14.924999999999999,34.55,19.625
"2019-03-02","sudeste",23.97023194021617,14.849999999999998,33.699999999999996,18.849999999999998
"2019-03-03","sudeste",24.57575150986777,14.849999999999998,35,20.150000000000002
"2019-03-04","sudeste",24.105107544924127,13.625,34.05,20.424999999999997
"2019-03-05","sudeste",24.406079048337816,14.1,34.5,20.4
"2019-03-06","sudeste",24.867063026078927,12.999999999999998,34.3,21.299999999999997
"2019-03-07","sudeste",25.245625762851123,14.749999999999998,35.199999999999996,20.449999999999996
"2019-03-08","sudeste",25.598830766238304,14.525000000000002,36.2,21.675
"2019-03-09","sudeste",26.165155028250393,13.674999999999999,36.375,22.700000000000003
"2019-03-10","sudeste",25.78374197731379,15.274999999999999,35.475,20.200000000000003
"2019-03-11","sudeste",24.543252376724134,14.875,34.925,20.049999999999997
"2019-03-12","sudeste",24.841067725104633,14.175,35.425,21.249999999999996
"2019-03-13","sudeste",25.614118620320312,14.875,36.49999999999999,21.624999999999993
"2019-03-14","sudeste",25.573674551825945,15.45,36.575,21.125000000000004
"2019-03-15","sudeste",24.831167704440105,13.974999999999998,36.02499999999999,22.049999999999994
"2019-03-16","sudeste",24.815914311861082,15.024999999999999,34.54999999999999,19.52499999999999
"2019-03-17","sudeste",25.12799585024703,15.699999999999998,35.425000000000004,19.72500000000001
"2019-03-18","sudeste",25.675709680096862,14.875,36.125,21.25
"2019-03-19","sudeste",26.070581659388402,14.899999999999999,36.6,21.700000000000003
"2019-03-20","sudeste",25.04270417074838,15.625,34.325,18.700000000000003
"2019-03-21","sudeste",22.876185220595474,13.5,30.399999999999995,16.899999999999995
"2019-03-22","sudeste",21.695936647025306,12.599999999999998,29.65,17.05
"2019-03-23","sudeste",22.481268303548156,11.825,30.825000000000003,19.000000000000004
"2019-03-24","sudeste",23.596912149251054,12.149999999999999,31.875,19.725
"2019-03-25","sudeste",24.253058736027562,10.825,34.025000000000006,23.200000000000006
"2019-03-26","sudeste",24.269256145871843,11.125,33.974999999999994,22.849999999999994
"2019-03-27","sudeste",23.793926207819165,11.549999999999999,33.225,21.675000000000004
"2019-03-28","sudeste",23.470271175251042,12.224999999999998,32.175,19.95
"2019-03-29","sudeste",22.637788860173757,11.124999999999998,31.2,20.075000000000003
"2019-03-30","sudeste",22.46520785495599,9.674999999999999,31.924999999999997,22.25
"2019-03-31","sudeste",22.915927160491513,10.525,32.62499999999999,22.099999999999994
"2019-04-01","sudeste",23.150168445652962,12.225000000000001,33.5,21.275
"2019-04-02","sudeste",23.047476332300057,10.899999999999999,32.9,22
"2019-04-03","sudeste",23.627001216318554,10.825,33.474999999999994,22.649999999999995
"2019-04-04","sudeste",24.623537082749102,10.125,34.575,24.450000000000003
"2019-04-05","sudeste",25.73296401523487,13.950000000000001,36.474999999999994,22.52499999999999
"2019-04-06","sudeste",25.444189506949428,15.75,35.125,19.375
"2019-04-07","sudeste",25.013970807147643,15.625,34.675,19.049999999999997
"2019-04-08","sudeste",24.120310180833144,15,34.175,19.174999999999997
"2019-04-09","sudeste",23.063499493927107,14.299999999999997,33.224999999999994,18.924999999999997
"2019-04-10","sudeste",22.575551320902065,12.975,31.175,18.200000000000003
"2019-04-11","sudeste",22.98448971339579,10.45,31.475,21.025000000000002
"2019-04-12","sudeste",23.51585965596011,9.875,32.574999999999996,22.699999999999996
"2019-04-13","sudeste",23.98451551243768,12.125,32.425,20.299999999999997
"2019-04-14","sudeste",23.357270558704627,13.425,31.625,18.2
"2019-04-15","sudeste",23.377176503230828,14.3,31.85,17.55
"2019-04-16","sudeste",23.562241474827324,13.874999999999998,31.574999999999996,17.699999999999996
"2019-04-17","sudeste",23.634541319239528,14.474999999999998,32.725,18.250000000000004
"2019-04-18","sudeste",23.580750059383877,11.375,34.025000000000006,22.650000000000006
"2019-04-19","sudeste",22.911552174404306,7.824999999999999,33.525,25.7
"2019-04-20","sudeste",23.13952735969105,7.15,33.27499999999999,26.124999999999993
"2019-04-21","sudeste",23.787141201921393,9.5,34.14999999999999,24.64999999999999
"2019-04-22","sudeste",23.9053483523402,10.725000000000001,33.8,23.074999999999996
"2019-04-23","sudeste",24.10824490360305,12.674999999999999,33.375,20.700000000000003
"2019-04-24","sudeste",23.75580350559818,13.274999999999999,32.3,19.025
"2019-04-25","sudeste",23.854614253178976,12.149999999999999,32.55,20.4
"2019-04-26","sudeste",23.74390438906992,11.55,32.6,21.05
"2019-04-27","sudeste",24.173104504856994,12.15,33.425,21.275
"2019-04-28","sudeste",24.590163467058176,12.825,35.324999999999996,22.499999999999996
"2019-04-29","sudeste",23.128465760532226,13.2,33.474999999999994,20.274999999999995
"2019-04-30","sudeste",22.61167668050461,7.75,32.1,24.35
"2019-05-01","sudeste",22.724190045612275,10.299999999999999,31.824999999999996,21.525
"2019-05-02","sudeste",23.243644720791842,10.5,32.89999999999999,22.39999999999999
"2019-05-03","sudeste",23.98890845327585,12.025,32.675,20.65
"2019-05-04","sudeste",24.015151589725633,12.325,32.49999999999999,20.174999999999994
"2019-05-05","sudeste",23.698515374872827,12.374999999999998,32.375,20
"2019-05-06","sudeste",23.63747670432932,10.975,33.32499999999999,22.349999999999987
"2019-05-07","sudeste",23.57994430268927,13.05,34.25,21.2
"2019-05-08","sudeste",22.146821775532178,12.949999999999998,31.124999999999996,18.174999999999997
"2019-05-09","sudeste",21.533733175320712,11,30.475,19.475
"2019-05-10","sudeste",21.886700238754678,11.874999999999998,31.299999999999994,19.424999999999997
"2019-05-11","sudeste",22.746490145426723,12.325,32.025,19.7
"2019-05-12","sudeste",23.36143049775162,11.149999999999999,33.449999999999996,22.299999999999997
"2019-05-13","sudeste",23.549205983317897,13.125,33.275000000000006,20.150000000000006
"2019-05-14","sudeste",23.34170074483828,11.450000000000001,32.275,20.824999999999996
"2019-05-15","sudeste",21.680623316590797,11.7,30.249999999999996,18.549999999999997
"2019-05-16","sudeste",20.673596471335248,10.975000000000001,28.974999999999998,17.999999999999996
"2019-05-17","sudeste",19.811824975376243,11.5,26.775,15.274999999999999
"2019-05-18","sudeste",19.89947562695209,11.525,27.475,15.950000000000001
"2019-05-19","sudeste",20.60094560403718,9.35,29.749999999999996,20.4
"2019-05-20","sudeste",20.8742574361802,7.799999999999999,31.174999999999997,23.375
"2019-05-21","sudeste",21.170601375992565,6.475,31.324999999999996,24.849999999999994
"2019-05-22","sudeste",21.349986499604725,5.775,32.15,26.375
"2019-05-23","sudeste",21.472739186751227,6.325,32.175,25.849999999999998
"2019-05-24","sudeste",21.5118866232874,10.725,31.749999999999996,21.025
"2019-05-25","sudeste",20.8556293388108,8.725,31.549999999999997,22.824999999999996
"2019-05-26","sudeste",19.72400935427838,5.05,29.825,24.775
"2019-05-27","sudeste",20.504601041865183,4.3,32.025,27.724999999999998
"2019-05-28","sudeste",21.790643393896815,6.825,33.25,26.425
"2019-05-29","sudeste",22.259862598237447,11.15,33,21.85
"2019-05-30","sudeste",22.681218551249664,10.649999999999999,32.324999999999996,21.674999999999997
"2019-05-31","sudeste",23.263941935427034,12.899999999999999,33.599999999999994,20.699999999999996
"2019-06-01","sudeste",22.987474662446136,11.85,33.625,21.775
"2019-06-02","sudeste",22.396221402253133,11.924999999999997,32.925,21
"2019-06-03","sudeste",21.144753190086746,10.899999999999999,30.874999999999996,19.974999999999998
"2019-06-04","sudeste",19.333249297023947,7.3,29.5,22.2
"2019-06-05","sudeste",17.43924851965257,4.225,27.65,23.424999999999997
"2019-06-06","sudeste",17.96659404232136,6.025,27.449999999999996,21.424999999999997
"2019-06-07","sudeste",17.868341572247328,3.725,28.099999999999998,24.374999999999996
"2019-06-08","sudeste",18.202349838557083,3.775,29.1,25.325000000000003
"2019-06-09","sudeste",18.425134585408763,3.35,29.150000000000002,25.8
"2019-06-10","sudeste",19.012675998269458,4.525,28.450000000000003,23.925000000000004
"2019-06-11","sudeste",20.035278422526414,6.525,29.824999999999996,23.299999999999997
"2019-06-12","sudeste",20.473301050470436,8.7,29.825000000000003,21.125000000000004
"2019-06-13","sudeste",21.307017500324495,9.25,31.499999999999996,22.249999999999996
"2019-06-14","sudeste",21.455178207072304,7.074999999999999,31.874999999999996,24.799999999999997
"2019-06-15","sudeste",21.014837073359367,8.149999999999999,30.775,22.625
"2019-06-16","sudeste",20.56895361300133,6.175,30.499999999999996,24.324999999999996
"2019-06-17","sudeste",19.748831779239964,6.300000000000001,29.15,22.849999999999998
"2019-06-18","sudeste",19.80403109056467,6.1,29.525,23.424999999999997
"2019-06-19","sudeste",20.33489124622966,7.2,30.75,23.55
"2019-06-20","sudeste",20.282798565950824,7.374999999999999,31.049999999999997,23.674999999999997
"2019-06-21","sudeste",19.786339641054695,8.375,29.249999999999996,20.874999999999996
"2019-06-22","sudeste",19.306914349266183,6.05,28.525,22.474999999999998
"2019-06-23","sudeste",19.454876931319298,5.975,29.474999999999998,23.5
"2019-06-24","sudeste",20.03001854912645,6.25,29.9,23.65
"2019-06-25","sudeste",20.729193360157584,8.049999999999999,31.775,23.725
"2019-06-26","sudeste",21.8656281969702,9.8,33.224999999999994,23.424999999999994
"2019-06-27","sudeste",21.757188486896275,10.675,32.199999999999996,21.524999999999995
"2019-06-28","sudeste",21.406200995119875,8.5,31.749999999999993,23.249999999999993
"2019-06-29","sudeste",20.989331866032185,8.475,30.85,22.375
"2019-06-30","sudeste",21.078046346762804,9.174999999999999,32.1,22.925000000000004
"2019-07-01","sudeste",21.186421132596728,7.4,32.575,25.175000000000004
"2019-07-02","sudeste",20.861914424943837,6.499999999999999,31.949999999999996,25.449999999999996
"2019-07-03","sudeste",21.719238085843145,9.85,33.699999999999996,23.849999999999994
"2019-07-04","sudeste",21.25365108158862,10.5,32.775,22.275
"2019-07-05","sudeste",20.123272006915236,8.924999999999999,30.65,21.725
"2019-07-06","sudeste",16.62522445280725,3.2750000000000004,27.149999999999995,23.874999999999993
"2019-07-07","sudeste",14.557461839726848,0.3250000000000002,26.25,25.925
"2019-07-08","sudeste",15.377891947285274,-0.6999999999999997,26.399999999999995,27.099999999999994
"2019-07-09","sudeste",16.013319966219665,1.375,27.275,25.9
"2019-07-10","sudeste",16.41272311888302,1.1,27.674999999999997,26.574999999999996
"2019-07-11","sudeste",17.05135939896348,1.1750000000000003,29.174999999999997,27.999999999999996
"2019-07-12","sudeste",17.72977591901414,1.0499999999999998,30.150000000000002,29.1
"2019-07-13","sudeste",18.890935421836236,4.125,31.575000000000003,27.450000000000003
"2019-07-14","sudeste",19.980418397926957,5.75,32.825,27.075000000000003
"2019-07-15","sudeste",20.40668856399502,5.775,33.349999999999994,27.574999999999996
"2019-07-16","sudeste",19.50132124837858,6.975,30.625,23.65
"2019-07-17","sudeste",16.88514328051394,1.7750000000000001,27.424999999999997,25.65
"2019-07-18","sudeste",16.4249848964576,1.55,26.575000000000003,25.025000000000002
"2019-07-19","sudeste",16.842436758103243,3.25,27.525,24.275
"2019-07-20","sudeste",17.403865197562475,4.35,27.875,23.525
"2019-07-21","sudeste",18.28428459272498,5.949999999999999,28.575,22.625
"2019-07-22","sudeste",19.398513122690144,7.524999999999999,29.25,21.725
"2019-07-23","sudeste",19.582004775528752,7.8500000000000005,29.95,22.099999999999998
"2019-07-24","sudeste",19.803656729325184,4.825,30.9,26.075
"2019-07-25","sudeste",20.0996234181413,5.6499999999999995,31.150000000000002,25.500000000000004
"2019-07-26","sudeste",19.89287545849897,6.424999999999999,30.65,24.225
"2019-07-27","sudeste",19.525338526137944,4.35,30.65,26.299999999999997
"2019-07-28","sudeste",19.25130573666949,4.475,29.474999999999998,25
"2019-07-29","sudeste",19.000027633380512,3.7249999999999996,29.275,25.549999999999997
"2019-07-30","sudeste",19.72185064957573,5.35,30.874999999999996,25.525
"2019-07-31","sudeste",19.968570501761505,4.375,32.099999999999994,27.724999999999994
"2019-08-01","sudeste",20.479638353661542,3.5,32.224999999999994,28.724999999999994
"2019-08-02","sudeste",21.620220424087528,8.85,34.27499999999999,25.42499999999999
"2019-08-03","sudeste",18.911518326423746,8.774999999999999,29.9,21.125
"2019-08-04","sudeste",16.619068826476823,6.45,26.275,19.825
"2019-08-05","sudeste",16.617638770480095,6.574999999999999,25.775000000000002,19.200000000000003
"2019-08-06","sudeste",18.269224772729455,8.100000000000001,26.9,18.799999999999997
"2019-08-07","sudeste",19.872204312825055,9.649999999999999,29.825,20.175
"2019-08-08","sudeste",20.64310248426297,6.35,31.65,25.299999999999997
"2019-08-09","sudeste",20.935449664285997,6.125,32.35,26.225
"2019-08-10","sudeste",21.919380806330995,7.824999999999999,33.375,25.55
"2019-08-11","sudeste",21.902371526185807,7.1499999999999995,34.1,26.950000000000003
"2019-08-12","sudeste",22.119707957750034,7.175000000000001,33.074999999999996,25.899999999999995
"2019-08-13","sudeste",21.424070870752363,7.049999999999999,34.275,27.225
"2019-08-14","sudeste",18.710107947746295,7.324999999999999,28.725,21.400000000000002
"2019-08-15","sudeste",17.553817330210777,4.449999999999999,27.849999999999994,23.399999999999995
"2019-08-16","sudeste",17.67038405126244,2.4250000000000003,27.925,25.5
"2019-08-17","sudeste",18.45580435754241,4.324999999999999,30.424999999999997,26.099999999999998
"2019-08-18","sudeste",20.671421393364014,7.3999999999999995,33.675,26.275
"2019-08-19","sudeste",20.85814881788965,8.65,33.175,24.525
"2019-08-20","sudeste",20.45877991132754,10.125,31.125,21
"2019-08-21","sudeste",19.6102626470908,8.5,30.075000000000003,21.575000000000003
"2019-08-22","sudeste",19.07292004307768,8.5,29.574999999999996,21.074999999999996
"2019-08-23","sudeste",18.264388383901448,8.05,27.624999999999996,19.574999999999996
"2019-08-24","sudeste",18.669830821314864,5.4,29.725,24.325000000000003
"2019-08-25","sudeste",18.99258646949353,5.6000000000000005,29.925,24.325
"2019-08-26","sudeste",19.26472408686301,5.0249999999999995,29.724999999999998,24.7
"2019-08-27","sudeste",19.743528469079926,5.325,30.275,24.95
"2019-08-28","sudeste",19.733167506083472,7.4750000000000005,29.049999999999997,21.574999999999996
"2019-08-29","sudeste",19.476576631813725,5.65,29.824999999999996,24.174999999999997
"2019-08-30","sudeste",20.80773251777661,7.05,32.425,25.374999999999996
"2019-08-31","sudeste",22.59899344331996,8.2,35.525000000000006,27.325000000000006
"2019-09-01","sudeste",22.097487728073116,9.549999999999999,34.574999999999996,25.025
"2019-09-02","sudeste",21.58246330595982,11,33.55,22.549999999999997
"2019-09-03","sudeste",22.52198495403696,11.525,36.325,24.800000000000004
"2019-09-04","sudeste",22.58204898908586,11.1,35.8,24.699999999999996
"2019-09-05","sudeste",20.890561307836677,9.649999999999999,33.25,23.6
"2019-09-06","sudeste",19.563031921440313,10.1,29.474999999999998,19.375
"2019-09-07","sudeste",21.02905708702101,9.55,31.399999999999995,21.849999999999994
"2019-09-08","sudeste",22.555102475745308,10.075,33.85,23.775000000000002
"2019-09-09","sudeste",22.900369117508056,9.425,34.5,25.075
"2019-09-10","sudeste",23.766922047133754,8.375,36.4,28.025
"2019-09-11","sudeste",23.987705823009524,8.225,37.125,28.9
"2019-09-12","sudeste",24.987864608200017,9.399999999999999,39.025,29.625
"2019-09-13","sudeste",23.72270923437424,10.049999999999999,36.525,26.475
"2019-09-14","sudeste",23.092867495333905,10.649999999999999,34.25,23.6
"2019-09-15","sudeste",23.62460072041658,10.399999999999999,34.625,24.225
"2019-09-16","sudeste",24.023555866680887,10.55,34.94999999999999,24.399999999999988
"2019-09-17","sudeste",24.346937936597485,9.274999999999999,36.974999999999994,27.699999999999996
"2019-09-18","sudeste",25.31376706898017,11.625,38.324999999999996,26.699999999999996
"2019-09-19","sudeste",25.115072599463502,12.375,38.8,26.424999999999997
"2019-09-20","sudeste",25.06078664608932,13.774999999999999,37.125,23.35
"2019-09-21","sudeste",23.665586413643943,12.125,36.075,23.950000000000003
"2019-09-22","sudeste",22.485356093395257,10.825,33.35,22.525000000000002
"2019-09-23","sudeste",19.926489782684286,8.2,30.125,21.925
"2019-09-24","sudeste",19.67152752133799,6.125,30.249999999999996,24.124999999999996
"2019-09-25","sudeste",19.057910111861716,10.95,28.075,17.125
"2019-09-26","sudeste",19.1898582637767,10.275,27.9,17.625
"2019-09-27","sudeste",20.4782142275098,7,31.4,24.4
"2019-09-28","sudeste",20.648456794945563,7.6000000000000005,31.625,24.025
"2019-09-29","sudeste",20.354702173409517,8.899999999999999,29.424999999999997,20.525
"2019-09-30","sudeste",21.460490041930097,6.675,32.625,25.95
"2019-10-01","sudeste",22.445815224863658,5.574999999999999,34.175,28.599999999999998
"2019-10-02","sudeste",23.33924934639843,7.800000000000001,35.075,27.275000000000002
"2019-10-03","sudeste",23.176024407784148,10.075,34.775,24.7
"2019-10-04","sudeste",22.82620064348714,8.225,34.425,26.199999999999996
"2019-10-05","sudeste",23.986421342842334,10.424999999999999,35.974999999999994,25.549999999999997
"2019-10-06","sudeste",23.277492732140157,9.725,34.974999999999994,25.249999999999993
"2019-10-07","sudeste",23.030239092455247,12.45,34.4,21.95
"2019-10-08","sudeste",22.787679246927848,12.975,33.75,20.775
"2019-10-09","sudeste",22.63245857372206,12.825,33.55,20.724999999999998
"2019-10-10","sudeste",22.492711976931577,11.474999999999998,32.725,21.250000000000004
"2019-10-11","sudeste",23.475321856635563,11.7,34.65,22.95
"2019-10-12","sudeste",24.569212992626113,11.100000000000001,36.324999999999996,25.224999999999994
"2019-10-13","sudeste",25.175387330433768,10.275,37.3,27.025
"2019-10-14","sudeste",24.792445083199887,10.425,36.65,26.224999999999998
"2019-10-15","sudeste",24.011269120332692,11.100000000000001,35.599999999999994,24.499999999999993
"2019-10-16","sudeste",24.124471463637125,11.8,35.300000000000004,23.500000000000004
"2019-10-17","sudeste",24.378274276751224,10.299999999999999,35.325,25.025000000000006
"2019-10-18","sudeste",24.960905990526612,12.475000000000001,37.69999999999999,25.224999999999987
"2019-10-19","sudeste",24.804798493922107,13.35,36.574999999999996,23.224999999999994
"2019-10-20","sudeste",22.939161750046814,11.774999999999999,33.425,21.65
"2019-10-21","sudeste",20.610755294351222,11.549999999999999,29.824999999999996,18.275
"2019-10-22","sudeste",21.528862379849258,12.625000000000002,30.924999999999994,18.29999999999999
"2019-10-23","sudeste",22.01923170283636,12.049999999999999,30.25,18.200000000000003
"2019-10-24","sudeste",22.92479202298698,11.95,32.849999999999994,20.899999999999995
"2019-10-25","sudeste",24.192973587974635,12.499999999999998,36.025,23.525
"2019-10-26","sudeste",24.571919079091344,13.274999999999999,35.05,21.775
"2019-10-27","sudeste",25.39519111210906,10.875,36.599999999999994,25.724999999999994
"2019-10-28","sudeste",24.957365465425383,12.924999999999999,36.5,23.575000000000003
"2019-10-29","sudeste",25.139348882908774,13.65,36.5,22.85
"2019-10-30","sudeste",25.25211532347871,12.425,35.875,23.45
"2019-10-31","sudeste",24.89704534091626,13.075,36.074999999999996,22.999999999999996
"2019-11-01","sudeste",24.629591063555388,14.399999999999999,35.025,20.625
"2019-11-02","sudeste",24.110830151284787,11.975000000000001,33.35,21.375
"2019-11-03","sudeste",25.234605593873624,11.625,36.425,24.799999999999997
"2019-11-04","sudeste",26.430905568832593,11.825,38.449999999999996,26.624999999999996
"2019-11-05","sudeste",26.991815384197448,15.349999999999998,39.55,24.2
"2019-11-06","sudeste",24.794325648302465,14.05,35.89999999999999,21.84999999999999
"2019-11-07","sudeste",23.911354757856405,13.575,35.25,21.675
"2019-11-08","sudeste",24.249471857460502,14.024999999999999,35.475,21.450000000000003
"2019-11-09","sudeste",24.76599924157694,14.224999999999998,36.3,22.075
"2019-11-10","sudeste",25.008680988637153,13.549999999999999,35.65,22.1
"2019-11-11","sudeste",24.911172905184845,13.85,37.075,23.225
"2019-11-12","sudeste",22.867879377936006,12.924999999999999,33.325,20.400000000000006
"2019-11-13","sudeste",23.000064958928917,12.025,32.900000000000006,20.875000000000007
"2019-11-14","sudeste",23.26716874642416,15.05,32.85,17.8
"2019-11-15","sudeste",22.835465885339524,12.949999999999998,33.7,20.750000000000007
"2019-11-16","sudeste",21.858358862068798,9.925,30.900000000000002,20.975
"2019-11-17","sudeste",21.839263106210108,9.649999999999999,31.275000000000002,21.625000000000004
"2019-11-18","sudeste",21.67947137315909,13.125,30.625,17.5
"2019-11-19","sudeste",22.692112475174234,12.799999999999999,32.55,19.75
"2019-11-20","sudeste",22.492485205522158,12.899999999999999,31.75,18.85
"2019-11-21","sudeste",23.012652165708573,12.449999999999998,32.375,19.925000000000004
"2019-11-22","sudeste",23.7989252807248,13.375,34.574999999999996,21.199999999999996
"2019-11-23","sudeste",24.543893865182646,14.774999999999999,36.5,21.725
"2019-11-24","sudeste",21.202566452812377,10.45,30.3,19.85
"2019-11-25","sudeste",20.572089483888778,7.5249999999999995,29.85,22.325000000000003
"2019-11-26","sudeste",22.048574409717027,10.524999999999999,31.799999999999994,21.274999999999995
"2019-11-27","sudeste",22.981270277603493,11.75,34.275,22.525
"2019-11-28","sudeste",23.140228301144596,12.775000000000002,33.825,21.05
"2019-11-29","sudeste",21.973084835623197,12.8,30.875,18.075
"2019-11-30","sudeste",23.077472848299546,13.674999999999999,32.725,19.050000000000004
"2019-12-01","sudeste",24.30956371626827,15.775,35.25,19.475
"2019-12-02","sudeste",22.946883738661032,13.1,32.599999999999994,19.499999999999993
"2019-12-03","sudeste",21.272486746288187,12.2,28.95,16.75
"2019-12-04","sudeste",22.311191690712636,13.125,31,17.875
"2019-12-05","sudeste",23.98919103033049,15.05,34.35,19.3
"2019-12-06","sudeste",23.58783713259378,15.175,34.099999999999994,18.924999999999994
"2019-12-07","sudeste",22.30210088466692,11.5,31.650000000000002,20.150000000000002
"2019-12-08","sudeste",21.8623720990908,9.125,31.05,21.925
"2019-12-09","sudeste",22.511020402547224,13.05,31.975,18.925
"2019-12-10","sudeste",23.55555179855959,15.25,33.65,18.4
"2019-12-11","sudeste",23.37424366359866,13.975,32.25,18.275
"2019-12-12","sudeste",23.558271531389437,13.575,33.775,20.2
"2019-12-13","sudeste",24.717483705861852,14.349999999999998,34.57499999999999,20.22499999999999
"2019-12-14","sudeste",24.65558044823313,14.775000000000002,33.85,19.075
"2019-12-15","sudeste",24.960083628169016,13.675,34.225,20.55
"2019-12-16","sudeste",25.145118874601774,13.099999999999998,35.9,22.8
"2019-12-17","sudeste",25.037030703955306,11.75,35.324999999999996,23.574999999999996
"2019-12-18","sudeste",24.46339419521302,14.350000000000001,34.625,20.275
"2019-12-19","sudeste",23.969856037603403,14.174999999999999,33.625,19.450000000000003
"2019-12-20","sudeste",24.4363332632187,13.85,33.675,19.824999999999996
"2019-12-21","sudeste",24.771541164229323,14.35,35.599999999999994,21.249999999999993
"2019-12-22","sudeste",25.18235352953298,15.325,36.275000000000006,20.950000000000006
"2019-12-23","sudeste",23.682586749626076,13.875,33.425,19.549999999999997
"2019-12-24","sudeste",23.17010704550691,12.2,32.75,20.55
"2019-12-25","sudeste",23.945579079059314,10.8,34.324999999999996,23.524999999999995
"2019-12-26","sudeste",24.57973770195681,11.975,34.099999999999994,22.124999999999993
"2019-12-27","sudeste",24.61024326119948,12.924999999999999,34,21.075000000000003
"2019-12-28","sudeste",24.626826037022184,12.2,33.824999999999996,21.624999999999996
"2019-12-29","sudeste",24.661308468025815,11.75,34.15,22.4
"2019-12-30","sudeste",24.38851538470709,10.649999999999999,34.175,23.525
"2019-12-31","sudeste",24.835266110793302,11.875,35.199999999999996,23.324999999999996
"2020-01-01","sudeste",25.37074535465152,14.075,36.925000000000004,22.850000000000005
"2020-01-02","sudeste",24.513882662853582,14.624999999999998,35.224999999999994,20.599999999999994
"2020-01-03","sudeste",23.272799428446998,14.5,32.675,18.174999999999997
"2020-01-04","sudeste",23.230684989858876,14,31.299999999999997,17.299999999999997
"2020-01-05","sudeste",23.66658715818287,14.224999999999998,32.45,18.225000000000005
"2020-01-06","sudeste",24.658475109665577,14.924999999999999,34.6,19.675000000000004
"2020-01-07","sudeste",25.84481751797528,14.399999999999999,36.6,22.200000000000003
"2020-01-08","sudeste",25.42135705422691,16.45,35.699999999999996,19.249999999999996
"2020-01-09","sudeste",25.29484930461008,15.75,34.875,19.125
"2020-01-10","sudeste",25.83127552432341,15.325,35.125,19.8
"2020-01-11","sudeste",26.26862163047569,15.25,36.77499999999999,21.52499999999999
"2020-01-12","sudeste",26.119940189421165,15.899999999999999,37.05,21.15
"2020-01-13","sudeste",25.130056389592113,15.674999999999999,35.400000000000006,19.72500000000001
"2020-01-14","sudeste",24.46602904090399,14.824999999999998,34.025000000000006,19.20000000000001
"2020-01-15","sudeste",25.025600603212602,12.724999999999998,34.574999999999996,21.849999999999998
"2020-01-16","sudeste",26.416651753297593,15.325,36.849999999999994,21.524999999999995
"2020-01-17","sudeste",24.692896159625953,15.075,34.55,19.474999999999998
"2020-01-18","sudeste",23.15996495026349,13.599999999999998,32.449999999999996,18.849999999999998
"2020-01-19","sudeste",23.88783748437819,13.175,33.725,20.55
"2020-01-20","sudeste",23.514042131889944,14.125,33.175,19.049999999999997
"2020-01-21","sudeste",22.809668397137727,10,31.974999999999998,21.974999999999998
"2020-01-22","sudeste",22.97462136497367,11.124999999999998,31.25,20.125
"2020-01-23","sudeste",22.14635278047717,14.274999999999999,29.55,15.275000000000002
"2020-01-24","sudeste",22.175520018951218,13.875,29,15.125
"2020-01-25","sudeste",22.711766883095585,10.725000000000001,31.199999999999996,20.474999999999994
"2020-01-26","sudeste",23.167282845306126,8.475,32.05,23.574999999999996
"2020-01-27","sudeste",24.062659506728213,9.975,33.775000000000006,23.800000000000004
"2020-01-28","sudeste",25.054081019837056,12.15,35.125,22.975
"2020-01-29","sudeste",25.352576777558525,15.950000000000001,34.825,18.875
"2020-01-30","sudeste",25.946191761699907,16.1,36.425,20.324999999999996
"2020-01-31","sudeste",25.641567513462835,15.774999999999999,35.949999999999996,20.174999999999997
"2020-02-01","sudeste",25.576229594774006,15.3,35.55,20.249999999999996
"2020-02-02","sudeste",25.062506343214295,15.524999999999999,34.27499999999999,18.749999999999993
"2020-02-03","sudeste",24.826788255739864,15,33.85,18.85
"2020-02-04","sudeste",24.51847175575886,15.2,33.8,18.599999999999998
"2020-02-05","sudeste",24.382541610855064,15.199999999999998,33.575,18.375000000000007
"2020-02-06","sudeste",23.562817075758737,15,32.275,17.275
"2020-02-07","sudeste",23.221947911975207,13.875,32.3,18.424999999999997
"2020-02-08","sudeste",23.891029060911166,13.999999999999998,33.074999999999996,19.074999999999996
"2020-02-09","sudeste",24.74984681448037,14.674999999999999,35.62499999999999,20.949999999999996
"2020-02-10","sudeste",24.318312154415338,15.524999999999997,34.05,18.525
"2020-02-11","sudeste",22.762452336126103,14.25,32.05,17.799999999999997
"2020-02-12","sudeste",22.148986355467258,13.649999999999999,31.475,17.825000000000003
"2020-02-13","sudeste",22.6178202386259,13.25,32.4,19.15
"2020-02-14","sudeste",23.79017080321265,12.149999999999999,33.95,21.800000000000004
"2020-02-15","sudeste",25.068480307404474,14.149999999999999,35.02499999999999,20.874999999999993
"2020-02-16","sudeste",25.51574661280729,14.8,35.949999999999996,21.149999999999995
"2020-02-17","sudeste",25.12428563900438,14.224999999999998,35,20.775000000000002
"2020-02-18","sudeste",25.65460225837644,15.45,35.25,19.8
"2020-02-19","sudeste",25.49285114794553,14.75,35.725,20.975
"2020-02-20","sudeste",25.51120182501007,15.1,34.974999999999994,19.874999999999993
"2020-02-21","sudeste",24.868311050774377,15.274999999999999,35.225,19.950000000000003
