"DT_SIN_PRI","regiao","temperatura_media","temperatura_media_min","temperatura_media_max","temperatura_amplitude"
"2019-03-12","sul",20.573426838441968,12.966666666666667,29.133333333333333,16.166666666666664
"2019-03-13","sul",21.540332217478113,14.366666666666665,30.999999999999996,16.633333333333333
"2019-03-14","sul",21.381879034410684,13.666666666666666,30.799999999999997,17.133333333333333
"2019-03-15","sul",21.73365822546706,13.6,30.066666666666663,16.46666666666666
"2019-03-16","sul",22.093029588050783,14.166666666666666,29.966666666666665,15.799999999999999
"2019-03-17","sul",21.214481796283692,14.433333333333334,29.433333333333334,15
"2019-03-18","sul",21.64195409829766,15.799999999999999,30,14.200000000000001
"2019-03-19","sul",21.751048088008794,13.433333333333334,31.46666666666666,18.033333333333328
"2019-03-20","sul",19.66453365224546,11.299999999999999,28.499999999999996,17.199999999999996
"2019-03-21","sul",17.64122088676473,8.200000000000001,26.166666666666664,17.96666666666666
"2019-03-22","sul",17.98162120746835,8.766666666666666,27.266666666666666,18.5
"2019-03-23","sul",19.850032527160746,9.966666666666667,29.766666666666666,19.799999999999997
"2019-03-24","sul",21.324918918867255,11.366666666666667,31.33333333333333,19.96666666666666
"2019-03-25","sul",20.72179335284865,10.366666666666667,31,20.633333333333333
"2019-03-26","sul",19.51071315475516,9.466666666666667,28.9,19.43333333333333
"2019-03-27","sul",19.405052529261724,9.866666666666665,29.4,19.53333333333333
"2019-03-28","sul",20.263653576255784,11.9,30.33333333333333,18.43333333333333
"2019-03-29","sul",20.79042025646162,11.533333333333331,30.299999999999997,18.766666666666666
"2019-03-30","sul",21.404435657575945,10.466666666666667,30.866666666666664,20.4
"2019-03-31","sul",21.551496440376294,12.733333333333333,30,17.266666666666666
"2019-04-01","sul",22.164292894974146,13.366666666666665,31.43333333333333,18.066666666666663
"2019-04-02","sul",22.224408961503126,12.799999999999999,31.400000000000002,18.6
"2019-04-03","sul",22.361600908877307,14.666666666666666,31.766666666666666,17.1
"2019-04-04","sul",23.03087550983684,14.499999999999998,32.833333333333336,18.333333333333336
"2019-04-05","sul",21.279229342732204,13.733333333333333,30.933333333333334,17.200000000000003
"2019-04-06","sul",18.725721757687992,11.766666666666667,26.23333333333333,14.466666666666663
"2019-04-07","sul",19.129890677423163,13,25.366666666666667,12.366666666666667
"2019-04-08","sul",19.214832145474183,11.533333333333331,27.299999999999997,15.766666666666666
"2019-04-09","sul",18.599377683790525,8.799999999999999,28.43333333333333,19.633333333333333
"2019-04-10","sul",19.424548452839414,8.666666666666666,29.233333333333327,20.566666666666663
"2019-04-11","sul",20.345104513613073,9.566666666666666,30.599999999999998,21.03333333333333
"2019-04-12","sul",20.134850954692354,10.233333333333334,29.799999999999997,19.566666666666663
"2019-04-13","sul",20.921307503450905,10.366666666666667,30,19.633333333333333
"2019-04-14","sul",22.098087888479682,12.833333333333332,31.13333333333333,18.299999999999997
"2019-04-15","sul",22.30464712307757,13.73333333333333,31.566666666666663,17.833333333333332
"2019-04-16","sul",20.368395406139214,12.566666666666666,28.366666666666667,15.8
"2019-04-17","sul",19.105663614419374,9.6,29.6,20
"2019-04-18","sul",18.713731577267687,7.266666666666666,29.9,22.633333333333333
"2019-04-19","sul",20.142311849928358,8.799999999999999,31.166666666666664,22.366666666666667
"2019-04-20","sul",20.286938061119752,11.399999999999999,30.03333333333333,18.633333333333333
"2019-04-21","sul",19.6305623273889,11.233333333333333,28.599999999999998,17.366666666666667
"2019-04-22","sul",18.892492826476687,10.899999999999999,26.333333333333336,15.433333333333337
"2019-04-23","sul",19.58706630291687,12.1,28.3,16.200000000000003
"2019-04-24","sul",20.95166767360837,12.7,30.1,17.400000000000002
"2019-04-25","sul",21.287629842101822,14.299999999999999,29.299999999999997,14.999999999999998
"2019-04-26","sul",21.55669994582629,14.866666666666667,30.233333333333334,15.366666666666667
"2019-04-27","sul",21.081628571346677,15.033333333333333,28.93333333333333,13.899999999999997
"2019-04-28","sul",18.61226202576231,12.1,25.466666666666665,13.366666666666665
"2019-04-29","sul",17.38435763749187,8.266666666666666,26.53333333333333,18.266666666666666
"2019-04-30","sul",17.893307197403576,8.566666666666666,27.33333333333333,18.766666666666662
"2019-05-01","sul",18.485985413097822,10.866666666666665,25.7,14.833333333333334
"2019-05-02","sul",19.263723449517286,10.766666666666666,27.73333333333333,16.966666666666665
"2019-05-03","sul",21.254757188610853,12.799999999999999,30.766666666666666,17.96666666666667
"2019-05-04","sul",22.596126541397524,14.766666666666666,31,16.233333333333334
"2019-05-05","sul",22.61988789851903,15.4,31.399999999999995,15.999999999999995
"2019-05-06","sul",21.320266272967668,14.1,30.43333333333333,16.33333333333333
"2019-05-07","sul",19.202628559973192,10.233333333333333,27.366666666666664,17.133333333333333
"2019-05-08","sul",18.595859590033324,10.799999999999999,27.03333333333333,16.233333333333334
"2019-05-09","sul",18.906609316418976,11.666666666666664,26.9,15.233333333333334
"2019-05-10","sul",19.45474423852786,12.399999999999999,27.53333333333333,15.133333333333333
"2019-05-11","sul",18.872203805757863,12.7,26.799999999999997,14.099999999999998
"2019-05-12","sul",17.444763869482628,10.733333333333334,24.299999999999997,13.566666666666663
"2019-05-13","sul",17.17899729459805,10.7,24.033333333333335,13.333333333333336
"2019-05-14","sul",14.980527183796681,7.666666666666667,24.5,16.833333333333332
"2019-05-15","sul",15.570578757595511,7.199999999999999,24.53333333333333,17.333333333333332
"2019-05-16","sul",16.840568261233386,8.533333333333333,25.13333333333333,16.599999999999994
"2019-05-17","sul",16.51898815645505,7.333333333333332,25.666666666666664,18.333333333333332
"2019-05-18","sul",17.355931360290633,8.633333333333333,25.866666666666667,17.233333333333334
"2019-05-19","sul",17.958025057996196,9.266666666666666,27.4,18.133333333333333
"2019-05-20","sul",18.371811802232756,9.433333333333334,28.199999999999996,18.766666666666662
"2019-05-21","sul",18.161062634677094,10.466666666666667,26.799999999999997,16.33333333333333
"2019-05-22","sul",17.912009779666423,10.433333333333334,26.866666666666667,16.433333333333334
"2019-05-23","sul",16.98167225904092,10.8,23.299999999999997,12.499999999999996
"2019-05-24","sul",14.701483042340119,6.7333333333333325,22.099999999999998,15.366666666666665
"2019-05-25","sul",13.370022379306967,4.833333333333332,23.466666666666665,18.633333333333333
"2019-05-26","sul",14.425156159043958,4.733333333333333,24.399999999999995,19.66666666666666
"2019-05-27","sul",17.129024925269746,7.666666666666667,25.9,18.23333333333333
"2019-05-28","sul",17.57831574652301,10.933333333333334,25.7,14.766666666666666
"2019-05-29","sul",17.137438766487506,8.866666666666665,25.499999999999996,16.633333333333333
"2019-05-30","sul",17.301819212881373,10.899999999999999,24.766666666666666,13.866666666666667
"2019-05-31","sul",17.277868140134007,10.333333333333334,23.9,13.566666666666665
"2019-06-01","sul",16.7959583120179,8.966666666666665,24.299999999999997,15.333333333333332
"2019-06-02","sul",16.360317367110756,8.466666666666665,24.199999999999996,15.73333333333333
"2019-06-03","sul",15.748090366308853,8.033333333333333,23.766666666666666,15.733333333333333
"2019-06-04","sul",13.411050553007625,3.7,22.666666666666664,18.966666666666665
"2019-06-05","sul",12.769691675057528,2.5,22.766666666666666,20.266666666666666
"2019-06-06","sul",15.025324032092007,5.933333333333334,24.966666666666665,19.03333333333333
"2019-06-07","sul",16.352422350546078,7.133333333333333,26.96666666666667,19.833333333333336
"2019-06-08","sul",15.951948254220882,5.199999999999999,25.799999999999997,20.599999999999998
"2019-06-09","sul",16.840778012423968,6.199999999999999,26.233333333333334,20.033333333333335
"2019-06-10","sul",17.172008091217833,8.066666666666666,27.099999999999998,19.03333333333333
"2019-06-11","sul",17.211121092048568,7.166666666666666,28,20.833333333333336
"2019-06-12","sul",18.235647825525888,7.966666666666667,28.6,20.633333333333333
"2019-06-13","sul",19.704125810882232,9.799999999999999,30.066666666666663,20.266666666666666
"2019-06-14","sul",20.01136237053278,9.233333333333334,31.03333333333333,21.799999999999997
"2019-06-15","sul",20.260400884816463,11.866666666666665,30.5,18.633333333333333
"2019-06-16","sul",19.68508945682759,9.533333333333333,30.133333333333333,20.6
"2019-06-17","sul",18.633747906213323,9.2,28.666666666666664,19.466666666666665
"2019-06-18","sul",17.726354337267946,7.466666666666666,28.133333333333333,20.666666666666668
"2019-06-19","sul",16.397955146760886,8.2,26.8,18.6
"2019-06-20","sul",14.795757463035004,4.433333333333333,24.799999999999997,20.366666666666664
"2019-06-21","sul",15.607664225385708,4.433333333333333,27,22.566666666666666
"2019-06-22","sul",17.462653912713648,8.333333333333332,28.23333333333333,19.9
"2019-06-23","sul",17.70813984717406,6.366666666666666,29,22.633333333333333
"2019-06-24","sul",17.997618923793148,6.766666666666666,29.866666666666664,23.099999999999998
"2019-06-25","sul",18.060727556526366,6.233333333333333,30.53333333333333,24.299999999999997
"2019-06-26","sul",11.654184166156691,3.7666666666666666,21.03333333333333,17.266666666666666
"2019-06-27","sul",12.868473406260332,5.033333333333333,22.633333333333333,17.6
